;;;;;;;;;;;;;;;;;;;;;;;
"072348";"COLEGIO ANTONIO NARIÑO";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"SABATINA - DOMINICAL";15;44,93;47,6;45,73;47,67;47,27;48,93;46,6;13,86;9,25;7,92;5,79;8,8;10,86;5,62;"20152"
"072355";"IE COLEGIO PANAMERICANO";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"MAÑANA";18;51,17;53,11;50,33;53,83;50,39;56,39;48,72;9,12;6,96;7,97;7,15;6,84;7,74;7,24;"20152"
"082719";"INST AUTONOMO SHAKESPEARE Y CERVANTES";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"MAÑANA";64;47,83;47,86;47,84;48;47,69;48,97;47,75;7,15;7,81;8,91;7,02;6,47;9,02;7,95;"20152"
"082735";"INST TECNICO EMPRESARIAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";254;52,93;56,7;54,69;53,34;51,33;57,86;53,35;7,96;11,41;9,11;8,38;9,44;13,1;8,54;"20152"
"083022";"ANTONIO NARIÑO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";25;48,64;50,12;49,92;51,68;47,72;53,4;49,48;7,85;7,84;7,47;6,87;7,54;9,66;7,29;"20152"
"093203";"LUIS HERNANDEZ VARGAS";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";153;52,1;52,7;53,08;52,37;50,9;53,65;52,12;8,45;10,93;9,51;8,27;10,36;12,21;8,62;"20152"
"104240";"GIMN DE LOS LLANOS";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";48;62,58;68,21;64,5;65,15;76,56;70,17;60,71;10,55;13,36;8,89;10,52;12,85;14,21;7,78;"20152"
"106898";"LUCILA PIRAGAUTA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";77;49,96;51,74;49,94;51,23;49,35;52,77;48,78;9,32;10,82;9,68;7,73;8,31;12,23;8,82;"20152"
"109702";"COLEGIO ANTONIO NARIÑO";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";45;56,78;56,53;58,49;55,8;59,13;56,76;56,2;8,91;10,11;8,81;7,51;11,36;11,25;7,8;"20152"
"116087";"IE LA CAMPIÑA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";55;49,09;47,13;50,22;49,87;48,75;48,38;49,89;7,55;8,55;9,79;7,45;7,82;9,89;9,26;"20152"
"116103";"JORGE ELIECER GAITAN";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";80;51,16;52,65;52,36;53,64;49,8;55,05;50,94;7,7;8,72;10,29;8,23;7,88;10,12;9,5;"20152"
"116111";"POLICARPA SALAVARRIETA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";25;49,08;51,68;53;50,72;48,6;51,68;50,76;5,41;9,52;6,34;8,19;6,78;10,32;6,37;"20152"
"116392";"INSTITUCIÓN EDUCATIVA TÉCNICA AGROPECUARIA EL TALADRO - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";10;46,5;43,8;51,2;47,5;45;45,6;50,9;4,48;7,19;8,8;5,5;4,45;7,18;9,02;"20152"
"117150";"EL TRIUNFO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";33;48,36;49,88;48,21;49,45;45,36;51,7;48,15;7,79;10,21;10,98;8,4;6,37;12,24;9,38;"20152"
"125468";"LICEO GUSTAVO MATAMOROS LEON";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"MAÑANA";43;58,09;64,05;61,21;60,42;64,3;66,26;58,98;6,68;11,38;8,31;7,85;12,94;13,63;7,97;"20152"
"127126";"EL PARAISO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"TARDE";51;49,29;51,27;51,82;50,22;46,82;53,51;50,57;6,94;8,89;7,21;7,27;6,1;11,64;7,22;"20152"
"127308";"CARLOS LLERAS RESTREPO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";57;49,65;53,21;49,58;51,93;50,21;54,6;49,19;6,81;10,82;8,46;8,26;7,61;12,89;8,28;"20152"
"128579";"GABRIELA MISTRAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";6;47,5;44,67;50,83;48;44,67;45,83;49,83;5,89;10,98;6,91;8,76;9,91;11,96;7,47;"20152"
"132183";"MANUELA BELTRAN";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";57;52,53;53,96;55,39;57,35;52,82;56,86;54,11;8,18;9,23;8,09;7,62;8,72;10,69;8,08;"20152"
"132803";"SAN MATEO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";105;50,36;53,1;52,66;51,83;49,89;55,21;51,75;7,44;9,78;9,18;7,05;7,87;11,35;8,31;"20152"
"133256";"COL ALIANZA PEDAGOGICA";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"MAÑANA";15;64,8;84,87;73,53;76,4;72,33;85,13;65,8;7,62;13,08;11,31;10,32;11,91;12,11;9,03;"20152"
"133314";"CARLOS LLERAS RESTREPO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";55;42;42,25;41,27;44,05;46,04;42,89;42,51;6,29;8,17;8,06;5,38;5,65;10,48;6,95;"20152"
"135715";"LICEO GENERAL DEL LLANO - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"SABATINA - DOMINICAL";27;46,52;45;46,26;44,74;44,3;45,19;46,11;6,12;9,05;7,31;7,81;5,36;10,34;6,7;"20152"
"140368";"LA INMACULADA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";10;47,3;48;47,3;45,8;47,8;49,7;48,3;7,63;8,71;7,06;5,92;7,07;8,65;6,46;"20152"
"144444";"ACADEMIA MILITAR JOSE ANTONIO PAEZ - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";24;52,58;48,42;53,83;52,88;54,58;49,08;52,88;7,77;11,04;9,77;8,76;12,77;12,68;9,34;"20152"
"146852";"LUCILA PIRAGAUTA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";107;42,71;43,48;42,75;43,97;45,72;44,04;43,11;6,95;8,25;8,48;6,34;5,67;9,81;8,01;"20152"
"147462";"DIVINO SALVADOR";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";16;43,88;42,25;41,75;45,56;43,69;42,38;39,75;4,49;6,74;7,32;5,23;5,78;8,76;7,72;"20152"
"154724";"SAN MATEO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";99;46,37;44,83;45,88;45,32;45,21;45,2;46,05;7,29;7,92;9,52;6,26;6,27;9,34;8,4;"20152"
"161349";"LUIS CARLOS GALAN SARMIENTO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";25;46,36;42,48;47,04;45,2;45,48;43,04;46,56;6,58;8,15;6,9;6,37;5,87;8,93;5,72;"20152"
"163576";"I.E. TERESA DE CALCUTA - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";14;46,71;46,86;48,79;51,29;49,29;47,64;48,86;6,35;7,26;7,29;5,55;3,79;7,79;6,76;"20152"
"166447";"I.E. SANTA TERESA - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";7;45,43;45,86;52;46,71;50,14;47,29;51,29;7,09;9,15;6,45;6,95;3,13;9,3;6,4;"20152"
"166454";"IE LA CAMPIÑA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";101;44,22;43,26;43,4;44,08;45,13;44,25;43,82;7,45;8,17;9,4;6,87;6,05;9,17;8,66;"20152"
"166553";"ANTONIO NARIÑO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";28;42,25;43,61;40,89;44,11;45,14;44,64;41,93;6,44;7,88;8,46;6,55;5,18;10,5;7,51;"20152"
"166819";"I.E. LLANO LINDO - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"MAÑANA";71;47,55;47,2;47,9;47,68;45,89;48,65;47,72;7,61;10,56;9,29;8,54;6,03;11,12;9,2;"20152"
"168435";"EL PARAISO";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";72;43,53;44,08;44,99;44,79;44,25;45,06;45,33;7,1;8,96;8,82;6,55;5,53;10,42;8,23;"20152"
"168948";"COLEGIO HISPANO INGLES";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"MAÑANA";10;62,1;68,8;63,9;61,9;69,3;69,2;58,7;9,27;13,19;6,9;7,87;15,83;14,26;4,52;"20152"
"170241";"JLICEO MODERNO CELESTIN FREINET CASANARE";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";10;57,6;66,2;61,2;59,3;66;68,8;56,6;9,65;17,44;10,16;8,93;12,09;16,41;6,4;"20152"
"171470";"I.E. TERESA DE CALCUTA - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";17;42,24;39,41;39,53;42,12;46,65;40,53;40,06;6,29;9,17;7,93;4,4;6,21;11,07;7,44;"20152"
"173146";"LUIS HERNANDEZ VARGAS";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";62;43,63;42,47;43,79;43,95;46,13;43,02;43,81;7,1;9,07;9,36;6,59;6,44;9,95;8,38;"20152"
"174490";"MEGACOLEGIO EL PROGRESO DE LA COMUNA V - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"TARDE";47;49,94;49,06;49,53;47,87;49,47;49,43;48,81;8,19;9,54;9,58;6,71;7,69;10,06;8,88;"20152"
"179382";"CENTRO JUVENIL AMIGONIANO CASANARE - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"O";"NO OFICIAL";"MAÑANA";3;39,33;39,67;46,67;41;41,67;41,33;45;7,02;5,69;3,06;2,65;2,08;2,52;3,61;"20152"
"179895";"INSTITUTO POLITECNICO INDUSTRIAL DE TELECOMUNICACIONES - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"MAÑANA";22;45,91;46,77;45,86;46,5;49,45;49;43,64;5,2;9,43;8,96;6,7;6,03;10,56;9,15;"20152"
"180828";"GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"SABATINA - DOMINICAL";26;48,81;47,19;50,96;48,31;48,19;47,42;50,35;9,05;8,88;8,97;7,67;9,17;9,3;8,61;"20152"
"188680";"POLICARPA SALAVARRIETA";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";24;44,54;42,67;42,21;42,83;44;43,88;42,08;6,87;7,68;8,73;8,8;4,68;8,08;8,24;"20152"
"188730";"DIVINO SALVADOR";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";19;43,84;43,95;42,95;45,63;45,53;44,05;42,37;6,45;8,06;8,76;6,91;5,35;9,39;8,35;"20152"
"188805";"GABRIELA MISTRAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";18;41,94;38,44;41,72;42,06;43,5;38,22;43,56;5,73;6,64;8,5;5,45;5,08;8,62;8,18;"20152"
"195578";"MEGACOLEGIO EL PROGRESO DE LA COMUNA V - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"OFICIAL";"SABATINA - DOMINICAL";42;45,74;45,4;46,95;46,19;46,69;45,83;47,29;6,17;9;8,49;6,45;5,8;9,65;7,74;"20152"
"196105";"COLEGIO SUPERIOR SAN BARTOLOME LTDA - SEDE PRINCIPAL";"85001";"YOPAL";"CASANARE";"A";"NO OFICIAL";"SABATINA - DOMINICAL";4;44,25;49,25;49,75;48,25;46,25;49,75;50,5;4,65;13,3;7,41;4,99;5,56;8,06;5,45;"20152"
"007187";"COLEGIO SAN LUIS";"19022";"ALMAGUER";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";25;45,96;44;42,44;44,96;44,12;43,92;43,2;5,74;7,65;7,69;6,02;5,38;7,65;7;"20152"
"007195";"NORMAL NACIONAL SANTA CLARA";"19022";"ALMAGUER";"CAUCA";"A";"OFICIAL";"MAÑANA";39;46,64;46,64;46,21;48,38;47,18;47,38;46,21;6,93;11,25;9,61;8,47;5,89;11,54;10,57;"20152"
"091637";"COLEGIO SANTA MARIA DE CAQUIONA";"19022";"ALMAGUER";"CAUCA";"A";"OFICIAL";"MAÑANA";37;42,78;40,22;41,86;44,54;43,97;39,16;41,38;4,68;7,99;7,63;5,51;4,17;10,11;6,8;"20152"
"134346";"CENTRO DE EDUCACION BASICA LLACUANAS";"19022";"ALMAGUER";"CAUCA";"A";"OFICIAL";"MAÑANA";10;42,6;43,4;43,9;42,7;42,2;43,8;45;8,93;8,33;7,11;6,18;5,83;8,19;9,59;"20152"
"145623";"I.E. LA HERRADURA - SEDE PRINCIPAL";"19022";"ALMAGUER";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";17;47,18;45,71;46,82;49,59;47,24;47,41;45,88;6,52;7,7;8,38;7,56;5,52;8,57;7,3;"20152"
"183764";"CENTRO DE EDUCACION BASICA EL TABLON";"19022";"ALMAGUER";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";6;36,5;42,67;37,33;44,17;44,17;44;35,17;6,5;8,38;8,45;8,04;6,91;8,72;13,11;"20152"
"053231";"INSTITUTO AGRICOLA ARGELIA";"19050";"ARGELIA";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";48;49,98;51,98;53,65;52,77;45,23;53,69;52,58;8,06;8,5;8,86;7,72;4,78;10,51;8,59;"20152"
"140756";"I.E. MARCO FIDEL NARVAEZ - SEDE PRINCIPAL";"19050";"ARGELIA";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";11;45,64;47,45;45,45;44,91;47,18;48;45,55;4,5;8,14;6,73;5,97;3,92;9,46;4,99;"20152"
"141010";"I.E. SINAI - SEDE PRINCIPAL";"19050";"ARGELIA";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";27;45,56;45,63;46,48;45,22;46,11;46,11;44,96;7,94;8,54;7,81;5,69;6,06;9,49;6,98;"20152"
"146761";"I.E.T. MIGUEL ZAPATA (ANTES I.E. MIGUEL ZAPATA - SEDE PRINCIPAL";"19050";"ARGELIA";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";35;47;48,54;43,63;45,2;45,63;48,91;43,97;8,1;9,49;8,73;8,43;5,98;10,23;7,66;"20152"
"160127";"I.E. LA BELLEZA - SEDE PRINCIPAL";"19050";"ARGELIA";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";9;46,56;48,33;44,78;45;45,56;50,44;44,89;7,35;10,19;9,82;7,37;5,5;10,83;7,18;"20152"
"169599";"FUNDACIÀN INTEGRAL SIGLO XXI";"19050";"ARGELIA";"CAUCA";"A";"NO OFICIAL";"SABATINA - DOMINICAL";26;44,77;39,65;41,31;43,54;42,15;40,42;41,42;6,15;9,89;9,35;8,42;5,12;11,4;10,04;"20152"
"177212";"I.E. EL DIVISO (ANTES C.E. EL DIVISO) - SEDE PRINCIPAL";"19050";"ARGELIA";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";12;45;44,17;45,75;46,17;48,67;43,58;46;5,61;13,12;11,97;4,34;3,92;11,27;14,41;"20152"
"028399";"I.E. VASCO NUÑEZ DE BALBOA - SEDE PRINCIPAL";"19075";"BALBOA";"CAUCA";"A";"OFICIAL";"MAÑANA";71;48,63;48,76;51,59;48,35;46,86;49,69;50,75;6,98;9,57;9,55;7,24;6,06;10,45;8,16;"20152"
"048504";"I.E. AGRICOLA SAN ALFONSO - SEDE PRINCIPAL";"19075";"BALBOA";"CAUCA";"A";"OFICIAL";"MAÑANA";26;46,54;46,27;48,77;48,54;45,27;47,88;47,5;6,24;6,83;8,26;5,76;6,95;8,54;7,02;"20152"
"141945";"I.E. LA BERMEJA - SEDE PRINCIPAL";"19075";"BALBOA";"CAUCA";"A";"OFICIAL";"MAÑANA";19;46,58;46,21;46,26;46,26;46,68;46,68;46;6,39;9,17;7,61;6,52;6,66;8,79;7,24;"20152"
"148619";"I.E. LA PLANADA - SEDE PRINCIPAL";"19075";"BALBOA";"CAUCA";"A";"OFICIAL";"MAÑANA";29;44,03;43,72;45,31;46,21;44,86;43,55;45,03;5,8;8,24;7,64;6,2;5,25;9,49;8,11;"20152"
"153981";"I.E. OLAYA (ANTES C.E. OLAYA) - SEDE PRINCIPAL";"19075";"BALBOA";"CAUCA";"A";"OFICIAL";"MAÑANA";34;41,41;40,32;43,12;40,91;45,59;40,65;41,85;6,55;6,79;8,43;7,16;4,41;8,9;7,97;"20152"
"007211";"COLEGIO DE BACHILLERATO MARCO FIDEL SUAREZ";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"MAÑANA";68;48,16;47,84;50,25;47,54;47,16;48,37;48,79;7,85;8,83;9,68;7,57;7,84;9,85;7,77;"20152"
"007229";"COLEGIO TECNICO SANTA CATALINA LABUORE";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"MAÑANA";40;47,5;49,3;49,13;48,78;49,03;49,95;47,83;6,26;8,88;9,86;7,98;6,66;10,79;9,38;"20152"
"029934";"COLEGIO TECNICO DOMINGO BELISARIO GOMEZ";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"NOCHE";18;43,72;41,78;44,11;45,17;44,28;41,89;43,56;5,54;7,74;8,3;6,96;5,8;8,27;7,99;"20152"
"039453";"COLEGIO DEPARTAMENTAL ANDINO";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"MAÑANA";26;48,31;48,58;49,15;48,62;48,15;48,81;48,73;5,97;7,32;7,18;5,85;7,05;7,75;7,12;"20152"
"048512";"COLEGIO TECNICO DOMINGO BELISARIO GOMEZ";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"MAÑANA";57;45,88;47,16;46,16;47,11;46,09;48,19;46,81;8,35;9,48;11,71;7,58;5,16;10,05;10,33;"20152"
"050401";"CONCONCENTRACION DE DESARROLLO RURAL SAN JOSE DEL MORRO";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";21;42,48;43,52;42,57;45,14;48,57;43,67;42,76;6,65;6,59;7,36;6,51;5,7;8,28;7,75;"20152"
"050633";"COLEGIO DEPARTAMENTAL NUESTRA SENORA DE LOS REMEDIOS";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";19;47,42;46,11;48,53;50,05;48,79;47,79;47,84;6,45;7,34;6,19;5,8;5,95;8,4;5,79;"20152"
"065649";"COLEGIO PILOTO DEPARTAMENTAL AGRICOLA ALEJANDRO GOMEZ MUNOZ";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";7;44,14;46,14;44,71;46,57;46,14;44,86;45;6,77;5,67;6,68;9,62;4,63;6,69;8,02;"20152"
"084582";"COLEGIO AGROPECUARIO NUESTRA SENORA DEL CARMEN (EIGUACHICONO";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";21;44,14;41,52;44,95;46,57;46,86;42,05;44,62;5,2;6,1;8,37;6,48;7,72;6,53;6,7;"20152"
"094169";"COLEGIO AGROPECUARIO JOSE DOLORES DAZA";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"MAÑANA";40;45,25;49,33;45,53;45,53;46,1;49,13;45,7;7,5;8,02;8,9;8,07;5,77;9,88;8,65;"20152"
"136663";"ESCUELA RURAL MIXTA EL RODEO";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"MAÑANA";14;44,71;45,21;45,21;44,29;49,29;44,36;43,57;6,03;8,7;8,37;7,19;6,4;11,16;7,09;"20152"
"146472";"CENTRO DE EDUCACION BASICA LA CARBONERA (E.R.M.LA CARBONERA)";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";11;43,73;47,27;48,09;47,91;45,27;46,91;47,91;5,33;7,23;6,83;4,99;3,44;9,34;5,61;"20152"
"160184";"COLEGIO BASICO SAN FERNANDO DE MELCHOR (E.R. M. MELCHOR)";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";8;46,38;46,13;40;46,25;40,63;47,63;40;4;9,67;9,53;5,34;4,07;10,85;8,02;"20152"
"164657";"ESCUELA INTEGRADO EL CARMEN";"19100";"BOLIVAR";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";23;46,74;45,17;46,09;47,83;45,13;46,3;46,61;6,12;8,38;8,34;4,78;6,66;10,17;8,44;"20152"
"007237";"I.E. TIMBA - SEDE PRINCIPAL";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";19;44,58;44,89;44,79;44,68;45,68;44,95;45;8,51;7,44;9,22;6,24;6,47;7,88;8,88;"20152"
"007245";"COLEGIO MARIA AUXILIADORA";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";27;43,78;42,93;44;44,48;44,11;44,15;43,41;6,63;8,48;8,18;5,16;4,81;8,87;7,25;"20152"
"070235";"COLEGIO AGROINDUSTRIAL VALENTIN CARABALI";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";41;42,12;40,63;40,71;42,61;43,07;40,66;40,93;6,96;8,67;9,19;7,82;5,82;9,91;8,43;"20152"
"102996";"COLEGIO MUNICIPAL PALO BLANCO";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";26;40,54;40,62;39,65;41,46;45,12;40,65;41;5,92;6,05;8;5,83;6,71;6,47;8,65;"20152"
"103002";"COLEGIO NUEVA VISION DE (MARIA AUXILIADORA SAT) HONDURAS";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";55;42,53;39,22;38,42;39,85;44,33;39,58;38,76;5,57;6,18;7,86;4,99;7,39;6,89;7,9;"20152"
"126672";"COLEGIO BASICO MAZAMORRERO";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";17;41,41;39,18;40,71;40,82;44,35;39,06;42,88;7,12;7,95;10,57;7,73;5,89;8,36;8,9;"20152"
"141044";"INSTITUTO AGROPECUARIO BRISAS DE MARILOPEZ";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";23;40,61;38,26;38,48;38,83;41,52;37,7;39,39;6,44;6,29;7,1;6,71;3,8;7,37;6,27;"20152"
"142711";"INSTITUCION COMUNITARIA SIN FRONTERAS LA BALSA";"19110";"BUENOS AIRES";"CAUCA";"A";"NO OFICIAL";"SABATINA - DOMINICAL";10;42,5;41,4;34,6;38,8;43;41,7;36,1;2,92;8,03;7,71;8,83;7,53;8,04;5,3;"20152"
"163170";"COLEGIO AGROPECUARIO CERRO CATALINA";"19110";"BUENOS AIRES";"CAUCA";"A";"OFICIAL";"MAÑANA";3;42,67;40;41;39,67;40;43,33;41;7,09;6,56;8;4,93;3,46;8,08;7;"20152"
"007252";"I.E. CARMEN DE QUINTANA - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";52;46,46;46,31;49,85;48,33;44,75;46,79;49,77;7,12;7,45;8,01;7,27;5,34;8,23;8,66;"20152"
"070250";"I.E. AGROPECUARIA NUESTRA SEÑORA DEL CARMEN - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";26;45,65;45,96;45,88;47,31;46,35;46,08;44,81;6,3;10,35;10,07;7,05;6,52;9,74;9,04;"20152"
"073510";"I.E. AGROPECUARIA NUESTRA SEÑORA DEL ROSARIO - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";16;48,94;50,25;49,06;49,06;48,06;52,44;49,13;6,85;10,75;14,78;8,66;5,51;11,96;16,54;"20152"
"074591";"INSTITUTO TECNICO AGROPECUARIO FORESTAL SMURFIT CARTON DE C.";"19130";"CAJIBIO";"CAUCA";"A";"NO OFICIAL";"COMPLETA U ORDINARIA";20;53,85;61,35;55;56,8;52,15;61,9;54,45;7,45;10,72;8,42;9,28;6,89;11,23;7,71;"20152"
"109777";"I.E. AGROPECUARIO LA CAPILLA - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";28;43,61;46,57;43,36;45,04;45,64;46,82;44,07;5,38;10,4;7,03;5,49;5,53;11,34;6,21;"20152"
"120816";"I.E. EFRAIN OROZCO - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";38;46,66;46,05;48,55;47,45;45,82;45,63;48,13;6,37;9,35;7,08;6,95;5,82;9,9;6,81;"20152"
"134023";"I.E. LA MESETA - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";12;44,83;45,83;52,17;49,67;46;47,42;51,92;10,12;7,67;7,15;5,61;5,05;7,46;5,53;"20152"
"145144";"I.E. EL TUNEL - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";22;47,18;49,45;46,64;50;50,77;49,36;47,18;8,79;11,69;11,05;8,78;8,94;13,44;10,03;"20152"
"146654";"I.E. NUESTRA SEÑORA DE LAS MERCEDES - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";20;44,95;44,9;42,75;44,75;45,9;45,85;43,6;3,85;9,9;9,27;6,7;4,79;11,67;9,22;"20152"
"165571";"I.E. CASAS BAJAS (ANTES C.E. CASA BAJAS) - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";21;46,57;47,38;45,43;47,81;43,95;47,1;44,95;6,45;6,87;10,55;8,41;5,65;7,74;9,09;"20152"
"173559";"I.E. RECUERDO BAJO (ANTES C.E.) - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";15;41;41,4;44,73;44,93;44,67;40,87;42,93;5,81;8,01;6,84;4,65;3,48;8,46;6,75;"20152"
"186098";"I.E. ORTEGA (C.E. ORTEGA) - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";9;39,78;41,11;40,89;44,56;46,11;40,44;40,56;6,83;9,16;11,45;5,7;5,13;8,52;10,82;"20152"
"189431";"I.E. LA LAGUNA DINDE ANTES (C.E. LA LAGUNA DINDE) - SEDE PRINCIPAL";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"COMPLETA U ORDINARIA";13;42,38;39,38;42,85;43,85;43,23;38;41,62;5,41;7,17;6,57;4,1;6,02;10,85;6,21;"20152"
"193813";"ESCUELA RURAL MIXTA SAN ANTONIO";"19130";"CAJIBIO";"CAUCA";"A";"OFICIAL";"MAÑANA";9;40,33;33,56;38,56;41,11;42;33,11;39,78;5,74;7,5;7;4,48;3,57;5,88;7,38;"20152"
